wall_time,step,value
1778853305.3351545,0,0.375
1778853338.3811677,1,0.45000001788139343
1778853371.5511453,2,0.44999998807907104
1778853405.0831404,3,0.4624999761581421
1778853438.869327,4,0.5249999761581421
1778853470.9164736,5,0.5363636612892151
1778853503.192587,6,0.584363579750061
1778853535.0804393,7,0.40833336114883423
1778853567.1807027,8,0.491666704416275
1778853599.8104386,9,0.5500000715255737
1778853633.4268596,10,0.4583333432674408
1778853666.6968775,11,0.5750000476837158
1778853700.2486265,12,0.5500000715255737
1778853733.6815925,13,0.7750000953674316
1778853766.4207134,14,0.783333420753479
1778853798.8472114,15,0.7333333492279053
1778853831.4179385,16,0.8166667222976685
1778853863.8850782,17,0.8166667222976685
1778853896.928683,18,0.7500000596046448
1778853929.6212163,19,0.7916667461395264
1778853962.1498663,20,0.7750000357627869
1778853994.7950935,21,0.7583333849906921
1778854027.9655426,22,0.7583333253860474
1778854060.5305827,23,0.71875
1778854093.1007624,24,0.7463542222976685
1778854125.6909535,25,0.7333333492279053
1778854158.439802,26,0.6895833611488342
1778854191.2214942,27,0.5979166626930237
1778854223.8883848,28,0.6000000238418579
1778854256.5380309,29,0.7166666984558105
1778854289.0201283,30,0.7750000357627869
1778854321.350956,31,0.7666667699813843
1778854354.7629287,32,0.6343750357627869
1778854387.4230185,33,0.765625
1778854420.0876396,34,0.71875
1778854452.9180927,35,0.6796875
1778854485.4045088,36,0.8046875
1778854517.9983728,37,0.8125
1778854550.5002363,38,0.859375
1778854583.3957849,39,0.8125
1778854616.0763571,40,0.8203125
1778854648.6856194,41,0.9333333969116211
1778854681.2725737,42,0.8666667342185974
1778854714.1335294,43,0.8916667699813843
1778854746.9504926,44,0.6916667222976685
1778854779.4668415,45,0.8333333730697632
1778854812.103036,46,0.6666666865348816
1778854844.6524105,47,0.6499999761581421
1778854877.607267,48,0.7750000953674316
1778854910.2915392,49,0.8500000834465027
1778854942.7599382,50,0.7666666507720947
1778854975.4674067,51,0.8333333730697632
1778855007.7587001,52,0.7776042222976685
1778855040.1783345,53,0.675000011920929
1778855072.7531416,54,0.7130208015441895
1778855105.321059,55,0.8359375
1778855137.8739645,56,0.7437499761581421
1778855170.5982952,57,0.8427083492279053
1778855203.64691,58,0.8250000476837158
1778855236.1647801,59,0.7750000357627869
1778855268.7181423,60,0.7765625715255737
1778855301.098582,61,0.8046875
1778855333.8364835,62,0.7677083015441895
1778855366.785081,63,0.73333340883255
1778855399.1248944,64,0.7666667103767395
1778855431.7819183,65,0.75
1778855464.1774936,66,0.7000000476837158
1778855496.7792466,67,0.8416666984558105
1778855529.621415,68,0.7109375
1778855562.1464157,69,0.7000000476837158
1778855594.6261625,70,0.7666667103767395
1778855627.016122,71,0.8083333969116211
1778855659.7607388,72,0.75
1778855692.4577827,73,0.6666667461395264
1778855725.285724,74,0.7083333730697632
1778855757.6985018,75,0.8416666984558105
1778855790.2405708,76,0.7750000953674316
1778855822.841318,77,0.8000000715255737
1778855855.4658704,78,0.6583333611488342
1778855888.513145,79,0.7250000238418579
1778855921.115771,80,0.7000000476837158
1778855953.965049,81,0.7166666984558105
1778855986.5240543,82,0.71875
1778856019.2493234,83,0.7734375
1778856052.1921704,84,0.7734375
1778856084.9886236,85,0.768750011920929
1778856117.9249716,86,0.75
1778856150.623451,87,0.7416666746139526
1778856183.4780972,88,0.8000000715255737
1778856215.8939137,89,0.8083333969116211
1778856248.5763195,90,0.8250000476837158
1778856282.1166914,91,0.7166666984558105
1778856314.6664007,92,0.8000000715255737
1778856347.2035348,93,0.6296875476837158
1778856379.8089554,94,0.6953125
1778856412.4198198,95,0.671875
1778856445.1704526,96,0.75
1778856478.1714292,97,0.65625
1778856510.8802185,98,0.765625
1778856543.5070364,99,0.7421875
1778856576.4642632,100,0.6796875
1778856609.1160913,101,0.7666667103767395
1778856641.8882406,102,0.8333333730697632
1778856674.6121743,103,0.85833340883255
1778856707.1156392,104,0.7666667103767395
1778856739.7995954,105,0.7666667103767395
1778856772.206731,106,0.7000000476837158
1778856804.7866454,107,0.7333333492279053
1778856837.3366332,108,0.6833333969116211
1778856869.698417,109,0.6166666746139526
1778856902.4160023,110,0.6703125238418579
1778856934.7886806,111,0.6333333253860474
1778856967.434598,112,0.7729167342185974
1778856999.8310916,113,0.592626690864563
1778857033.7552009,114,0.6923012733459473
1778857066.128914,115,0.5999094247817993
1778857098.8577394,116,0.6000000238418579
1778857132.3347616,117,0.7021154165267944
1778857165.1071162,118,0.6266791820526123
1778857197.6777728,119,0.5943785309791565
1778857230.2785153,120,0.6546052694320679
1778857263.0687587,121,0.7171052694320679
1778857295.6363857,122,0.6842105388641357
1778857328.6367285,123,0.7434210777282715
1778857361.6555727,124,0.6842105388641357
1778857394.2528822,125,0.7236842513084412
1778857427.2454114,126,0.7828947305679321
1778857460.3187902,127,0.8190789222717285
1778857493.3806288,128,0.8388158082962036
1778857526.6399758,129,0.8157894611358643
1778857559.6689186,130,0.8026316165924072
1778857592.6381805,131,0.8125
1778857625.793415,132,0.7467105388641357
1778857658.8011284,133,0.7269737124443054
