terrain_group,terrain_name,row,difficulty,seed_idx,patch_center_x_m,step_up_height_m,drop_depth_m,step_up_distance_norm,drop_distance_norm,gap_width_norm,front_slope,front_roughness_m,h_front_min_m,h_front_mean_m,h_front_max_m,edge_up_detected,edge_down_detected,gap_any_detected,g_step_up,g_step_down,g_gap,g_rough
rough,uneven rough,16,0.8,15,1.392209,0.03940914471450013,0.013956470339999916,0.0007485025984903134,1.0,0.0,0.030020498478341723,0.01601143637488169,0.02929131660850004,0.06697614657087433,0.09757401660849996,1.0,0.0,0.0,0.11613584830768872,0.03549659853588346,0.0016834571803978123,0.19799765215765647
rough,uneven rough,16,0.8,15,1.5631564814814816,0.023886559163518506,0.015040764369999904,0.0007485025984903134,1.0,0.0,-0.0033105017602311076,0.017186482007001933,-0.00886108922722223,0.028524169212168726,0.058818248242925975,1.0,0.0,0.0,0.057018437941595536,0.0374001969614291,0.0017737369979087558,0.21732020528867932
rough,uneven rough,16,0.8,15,1.7341039629629629,0.01840604593599998,0.009266344679296101,1.0,1.0,0.0,-0.008667025608505225,0.016491691434236993,-0.02037363193474062,0.018856803096038384,0.04770601621340753,0.0,0.0,0.0,0.04395251636599559,0.028286323616607656,0.0013415035965008474,0.2057345701138638
rough,uneven rough,16,0.8,15,1.9050514444444444,0.017069667753000006,0.012386672222222228,1.0,1.0,0.0,0.0033973927307418992,0.01606106493179496,-0.021204630383777734,0.0171080880419498,0.04546959183844451,0.0,0.0,0.0,0.04122875299759172,0.03290518208162192,0.0015605569922877449,0.19878690806430974
rough,uneven rough,16,0.8,15,2.075998925925926,0.012685992094537135,0.01582891915770368,1.0,1.0,0.0,0.012273608456814442,0.015764899598056895,-0.019039969123879674,0.01705241468587503,0.047280291987231604,0.0,0.0,0.0,0.0333847800782585,0.0388450849683801,0.0018422620732822012,0.19411190970313735
rough,uneven rough,16,0.8,15,2.2469464074074077,0.019128974108999997,0.012955323642740768,1.0,1.0,0.0,0.013679276397371239,0.016289778714120975,-0.024560320478749897,0.012316899827232138,0.04427949989162039,0.0,0.0,0.0,0.04549670043701135,0.03382209104311335,0.0016040422004108118,0.20245475637585436
rough,uneven rough,16,0.8,15,2.417893888888889,0.012191739452111106,0.009544613203555596,1.0,1.0,0.0,0.003084969936238786,0.017000340577718407,-0.03638159327611107,0.008250079977494999,0.04242069561277789,0.0,0.0,0.0,0.03259642842702271,0.02867127119680776,0.0013597600716194287,0.21417074888047072
rough,uneven rough,16,0.8,15,2.5888413703703703,0.011480736703481265,0.013622990589481465,1.0,1.0,0.0,0.0075564610786175886,0.01829801197982431,-0.043515077706888894,0.0017782769884202487,0.04135668990200014,0.0,0.0,0.0,0.031493831069003574,0.034930138488051404,0.001656592318009171,0.2368190517538443
rough,uneven rough,16,0.8,15,2.7597888518518516,0.010213211169407321,0.015259565789999985,1.0,1.0,0.0,0.011119192151371023,0.018255778053879304,-0.043705916532537026,0.004776513204372627,0.04376973159190756,0.0,0.0,0.0,0.029617082673244522,0.037796054513999054,0.0017925108879933203,0.23605658219403747
rough,uneven rough,16,0.8,15,2.9307363333333334,0.0113941731806666,0.009824023564333206,1.0,1.0,0.0,0.003689214198372072,0.018344265879718245,-0.04559474166666655,-0.001085816454163938,0.03972789166666679,0.0,0.0,0.0,0.03136208053801736,0.029062911827321354,0.0013783339704933487,0.23765604264954834
rough,uneven rough,16,0.8,15,3.101683814814815,0.012166320827259325,0.012343464665000081,1.0,1.0,0.0,-0.00465888573111364,0.01923145890787315,-0.0461658823966295,-0.0017582439851795415,0.03940787686262981,0.0,0.0,0.0,0.032556374805440956,0.03283650293696968,0.0015572998238835237,0.25410180879951955
rough,uneven rough,16,0.8,15,3.2726312962962965,0.01089879529318516,0.02184705342696308,1.0,1.0,0.0,-0.011043123314461223,0.02002744995305981,-0.04433101490200009,0.0007792492041162159,0.04264812028318521,0.0,1.0,0.0,0.030618310115706752,0.05177682044542062,0.0024555609199821663,0.26948146238830367
rough,uneven rough,16,0.8,15,3.4435787777777778,0.020523069839666508,0.020222055851444487,1.0,0.8948157013810176,0.0,0.00288600074938617,0.019890952225828554,-0.037536603423000026,0.0062412854718727874,0.04930637435477769,1.0,1.0,0.0,0.04862148415851052,0.047929988176595016,0.0022731215406654715,0.26680282169922764
rough,uneven rough,16,0.8,15,3.614526259259259,0.0160320111111113,0.013847933580926064,1.0,1.0,0.0,0.013856127306918162,0.01667716973018771,-0.02869637373201861,0.013070392184464747,0.043825761453166745,0.0,0.0,0.0,0.03922599897992441,0.03531126973854409,0.0016746678003590446,0.20878197653039737
rough,uneven rough,16,0.8,15,3.7854737407407404,0.01862337348292603,0.018862305611907382,1.0,1.0,0.0,0.010544521034256531,0.016368924826214062,-0.03371911296296298,0.008048363556938611,0.03807164497185195,0.0,0.0,0.0,0.04441139858298408,0.04492116941379228,0.0021304256836065056,0.20373571345211455
rough,uneven rough,16,0.8,15,3.9564212222222226,0.020097749604777615,0.0243475744826665,0.7370391213483087,0.6318545585208553,0.0,0.0020761653517153366,0.018345000388036693,-0.04140126575411118,0.0012491482423145916,0.036461803004999904,1.0,1.0,0.0,0.047647162248476545,0.05827054612910472,0.0027635315307064767,0.2376693504080333
rough,uneven rough,16,0.8,15,4.127368703703704,0.015990465840388768,0.016091156198370482,1.0,1.0,0.0,-0.012294536556698937,0.01625477220422089,-0.05241311296296297,-0.013907500769773947,0.021951666515407364,0.0,0.0,0.0,0.03914778737263526,0.039337601963159496,0.001865620121814405,0.20189010608210697
rough,uneven rough,16,0.8,15,4.298316185185185,0.017825757211481608,0.01587755779685207,1.0,1.0,0.0,-0.009157487092202979,0.016768537921158427,-0.08464802388139825,-0.020320349436278636,0.01790869344445367,0.0,0.0,0.0,0.04274931478148514,0.03893598583125059,0.0018465731260764284,0.21029532271773524
rough,uneven rough,16,0.8,15,4.4692636666666665,0.019300283333333446,0.021395836206666685,1.0,0.36889367986916394,0.0,-0.018802651423113926,0.024706167636840456,-0.12846841041016654,-0.025210112282207556,0.018067802413166634,0.0,1.0,0.0,0.045870122044375704,0.05068030761170351,0.002403557841392724,0.37066074985430686
rough,uneven rough,16,0.8,15,4.640211148148148,0.02067521108974074,0.02935059225540726,0.36889367986916394,0.2637096454586527,0.05,-0.037351198611659246,0.03897032284596151,-0.1685108504857038,-0.03868684551489399,0.019430546770518364,1.0,1.0,1.0,0.048974578064461226,0.07361300314396338,0.008774885073583762,0.710339254606794
rough,uneven rough,16,0.8,15,4.81115862962963,0.015686955555555326,0.028551338956925965,1.0,0.8422236841757621,0.1,-0.04361023168081924,0.05504142402995835,-0.21505806296296293,-0.05693093299990159,0.022248553572444374,0.0,1.0,1.0,0.038580932068123124,0.07093379313397526,0.01907703514861651,0.9244317080860157
rough,uneven rough,16,0.8,15,4.982106111111111,0.018502817061888777,0.045848680822888566,1.0,0.7370391213483087,0.15,-0.08361736754339667,0.06929099150782851,-0.2388824148811664,-0.07191105136394263,0.022287767727833252,0.0,1.0,1.0,0.044156285093872205,0.15347968867116826,0.07673984433558413,0.9807177392749327
rough,uneven rough,16,0.8,15,5.153053592592593,0.01997719318374097,0.04968244287907375,1.0,0.0007485025984903134,0.2,-0.10733178745294332,0.0831691788944124,-0.29962268401131487,-0.1038230755866955,0.021811844022388893,0.0,1.0,1.0,0.047374382967780404,0.18006932829586084,0.13164122719883176,0.9951161124256236
rough,uneven rough,16,0.8,15,5.324001074074074,0.016797765647777907,0.048249356856000125,1.0,0.5792625413155997,0.3,-0.1549869174695659,0.09171717870565935,-0.3077429566453703,-0.1471643703493845,0.013991471829740643,0.0,1.0,1.0,0.040694692044729544,0.16973138846726893,0.1616817291635679,0.9979167025771272
rough,uneven rough,16,0.8,15,5.494948555555555,0.010389452296555302,0.04666479411894414,1.0,0.47407824269661736,0.45,-0.19144339463387983,0.0961702741055063,-0.3680479326017775,-0.19824823408735387,-0.013615922882444176,0.0,1.0,1.0,0.029871392869940328,0.1588565938798352,0.1584638013872238,0.9986643856658869
rough,uneven rough,16,0.8,15,5.6658960370370375,0.004240598148148145,0.04818979304857435,1.0,0.4214859612828907,0.55,-0.2156294328139356,0.09872690924042564,-0.4327068125809631,-0.2540935163680772,-0.044013557546851934,0.0,1.0,1.0,0.022140227121407882,0.16931210672171212,0.16925532788463346,0.9989653851782689
rough,uneven rough,16,0.8,15,5.836843518518519,0.006608148148148196,0.04979754619814847,1.0,0.3163016626639083,0.6,-0.2358621593499272,0.09647300116348909,-0.46423912998860195,-0.2984059259859109,-0.07243065441560181,0.0,1.0,1.0,0.024853416043263115,0.18092061119877967,0.18089828657667362,0.9987041608427728
rough,uneven rough,16,0.8,15,6.007791,0.008253429306999904,0.04748090741499977,1.0,0.211117364044926,0.7,-0.2480675336020759,0.09149161153207666,-0.502586475,-0.3470953192636657,-0.14329687499999977,0.0,1.0,1.0,0.026927028028831176,0.16438529036553765,0.16438254489745766,0.9978692774873016
rough,uneven rough,17,0.85,0,1.392209,0.057313616782999954,0.014685057815999936,0.0007485025984903134,1.0,0.0,0.046897133480766254,0.015462666843569116,0.07503520292250004,0.11527888308671394,0.14251533867899996,1.0,0.0,0.0,0.24336489612156767,0.03676514152099548,0.001743618939130027,0.18942766996215743
rough,uneven rough,17,0.85,0,1.5631564814814816,0.04541666562888885,0.015468007312629761,0.0007485025984903134,1.0,0.0,0.004636997372408426,0.016328407846670005,0.005542495327564845,0.04881142907468177,0.07705937205219443,1.0,0.0,0.0,0.15069419661210837,0.03817691068518168,0.001810573324466721,0.20307920568614996
rough,uneven rough,17,0.85,0,1.7341039629629629,0.01808666818314819,0.014958918882444272,1.0,1.0,0.0,0.009721294913059588,0.016718456820092854,-0.00975524025912966,0.029781932408632184,0.05697754836031488,0.0,0.0,0.0,0.043286358146713735,0.03725314784541768,0.001766763065181925,0.20946482654303247
rough,uneven rough,17,0.85,0,1.9050514444444444,0.015344766527222164,0.014685057816000047,1.0,1.0,0.0,0.0061913870484741,0.017575358494659476,-0.02519411834033347,0.013818966846806557,0.044457537695222205,0.0,0.0,0.0,0.03795128687764615,0.036765141520995685,0.0017436189391300367,0.22400735593416035
rough,uneven rough,17,0.85,0,2.075998925925926,0.012602762418296387,0.020497577276555545,1.0,1.0,0.0,-0.005587231840011528,0.01849803617644361,-0.031308562730425926,0.007373581653366756,0.04031725643105555,0.0,1.0,0.0,0.03325074846887202,0.048562557039992044,0.0023031216713570164,0.24045321483968904
rough,uneven rough,17,0.85,0,2.2469464074074077,0.01690049939274063,0.015931194130296533,1.0,1.0,0.0,-0.006066179831721297,0.019260334375936168,-0.04038274525066671,0.003071197682436972,0.0416931724411852,0.0,0.0,0.0,0.040895695084673084,0.0390364635230028,0.0018513383683426434,0.25464948581909025
rough,uneven rough,17,0.85,0,2.417893888888889,0.016322669572667037,0.014685057815999825,1.0,1.0,0.0,0.0010549047928696828,0.018508023540762777,-0.048682455166111305,-0.007639436660602299,0.029280724096111155,0.0,0.0,0.0,0.03977738851867838,0.03676514152099529,0.001743618939130018,0.24063566681347723
rough,uneven rough,17,0.85,0,2.5888413703703703,0.017833768343240797,0.01755012351072227,1.0,1.0,0.0,-0.0011879080217799727,0.018570482339600274,-0.05811637493777777,-0.014645883542597948,0.02312449453629628,0.0,0.0,0.0,0.042765709284931605,0.0421888838028006,0.0020008446527347234,0.2417788254890066
rough,uneven rough,17,0.85,0,2.7597888518518516,0.0192047191712037,0.020093719882185113,1.0,0.6318545585208553,0.0,-0.022945676170154163,0.019247391056717134,-0.06050039271888902,-0.01770292267089425,0.02559638333333336,0.0,1.0,0.0,0.045661451926565386,0.04763802026372762,0.0022592747074579034,0.2544038956004231
rough,uneven rough,17,0.85,0,2.9307363333333334,0.013769199314333402,0.014685057816000047,1.0,1.0,0.0,-0.0197229431343113,0.01868913446363947,-0.05101562735325016,-0.013731246915745596,0.027211671852083175,0.0,0.0,0.0,0.03517741306719313,0.036765141520995685,0.0017436189391300367,0.24396063702576745
rough,uneven rough,17,0.85,0,3.101683814814815,0.018885196296296147,0.014687506602777844,1.0,1.0,0.0,0.009924775360516523,0.018914528841454295,-0.03531060985949991,0.004050268008832162,0.04169300938350007,0.0,0.0,0.0,0.044970299244715184,0.036769477768285645,0.001743824589444077,0.24814185028499372
rough,uneven rough,17,0.85,0,3.2726312962962965,0.025912025925926008,0.02711686020933335,0.8948157013810176,0.36889367986916394,0.0,-0.009315661121341606,0.019008175159961806,-0.03347004112090729,0.01032073202098702,0.048446701401648196,1.0,1.0,0.0,0.0627142970335484,0.0663500548456166,0.0031467092864328142,0.24989310361540568
rough,uneven rough,17,0.85,0,3.4435787777777778,0.02818638888888869,0.025486148747666748,0.7896314027620353,0.8948157013810176,0.0,0.00016082243958764683,0.019693849315791125,-0.03598429119913882,0.006233769414189639,0.044469545321194404,1.0,1.0,0.0,0.06974061763587511,0.061474212064695104,0.002915468185071077,0.2629648777012862
rough,uneven rough,17,0.85,0,3.614526259259259,0.030127299999999968,0.018401345494166832,0.9474077185862734,1.0,0.0,0.0052988619043056635,0.019926515831354588,-0.038103197010370404,0.0008166997045056004,0.04506970555555567,1.0,0.0,0.0,0.07630559654021077,0.0439426416333426,0.002084018149190173,0.2674990903694732
rough,uneven rough,17,0.85,0,3.7854737407407404,0.03256160429485211,0.0240575242958333,0.6318545585208553,0.7370391213483087,0.0,-0.002254431133682343,0.021354344562610907,-0.04702813857731497,-0.004884284401934124,0.03935819887468517,1.0,1.0,0.0,0.08533916857895912,0.057479799160883624,0.0027260296652760773,0.2963863561381716
rough,uneven rough,17,0.85,0,3.9564212222222226,0.0349992660738333,0.02979453333333315,0.5266705241103441,0.0007485025984903134,0.0,-0.010865119308470565,0.022990141092378034,-0.051687266999416615,-0.006824415988105236,0.037520989302805674,1.0,1.0,0.0,0.09534629959798635,0.07514111199652468,0.003563632847968523,0.331593679414452
rough,uneven rough,17,0.85,0,4.127368703703704,0.02894959444444456,0.025578405555555683,0.4214859612828907,0.5266705241103441,0.0,-0.016684503939585565,0.02210109775561599,-0.047078144478462924,-0.008639662861053313,0.03792185552153715,1.0,1.0,0.0,0.07225735320543604,0.06174088948161804,0.002928115594425385,0.3121922408449229
rough,uneven rough,17,0.85,0,4.298316185185185,0.030127049999999933,0.024288266698092587,0.5792625413155997,0.47407824269661736,0.0,-0.011838358901286301,0.023139953417071653,-0.08327082561081478,-0.019517596027145832,0.031098941919555645,1.0,1.0,0.0,0.0763047155067208,0.05810803312436707,0.0027558242095540833,0.33492244545947014
rough,uneven rough,17,0.85,0,4.4692636666666665,0.03494332500000008,0.02842783333333343,0.2637096454586527,0.36889367986916394,0.0,-0.0038351181585967774,0.027121099830244362,-0.09575499152966682,-0.017240313131309293,0.03778368815099997,1.0,1.0,0.0,0.09510531157778078,0.07052790531163203,0.0033448474927889006,0.428520504138504
rough,uneven rough,17,0.85,0,4.640211148148148,0.029335574074073834,0.037463270369926194,0.15852508263119935,0.2637096454586527,0.0,-0.02063100649045032,0.036647864902873264,-0.15475448637825934,-0.01855401491998396,0.04851168769581482,1.0,1.0,0.0,0.07356181194696294,0.10651568948064619,0.0050515995807302125,0.6603347860367459
rough,uneven rough,17,0.85,0,4.81115862962963,0.030127049999999933,0.04233745090496288,0.3163016626639083,0.47407824269661736,0.1,-0.04501628918031941,0.054579370035260574,-0.21995743472353707,-0.038145295144324146,0.04643244465283336,1.0,1.0,1.0,0.0763047155067208,0.13203006046288834,0.03550835212445559,0.9211399345202826
rough,uneven rough,17,0.85,0,4.982106111111111,0.031992649604777545,0.050435623768444904,0.0007485025984903134,0.10593280121747264,0.15,-0.1016747749016834,0.0717254450458331,-0.2482282595728889,-0.06177087349481877,0.04939211127911114,1.0,1.0,1.0,0.08314467556779113,0.18569660803874677,0.09284830401937338,0.984820962620364
rough,uneven rough,17,0.85,0,5.153053592592593,0.03499080922005582,0.05025992442137067,0.10593280121747264,0.0007485025984903134,0.25,-0.10226551284512303,0.08792533953352984,-0.2995168779481021,-0.10365483353864625,0.046261123471898036,1.0,1.0,1.0,0.09530983338010446,0.1843718697656077,0.16239420415086595,0.9969590324890008
rough,uneven rough,17,0.85,0,5.324001074074074,0.02860483888888865,0.059716800000000514,0.0007485025984903134,0.211117364044926,0.35,-0.16118127964937307,0.09865096240494968,-0.33369579596820387,-0.14928328411606678,0.02178906788209245,1.0,1.0,1.0,0.07111028373032499,0.2661665216480902,0.26137919470484805,0.9989575059151943
rough,uneven rough,17,0.85,0,5.494948555555555,0.01969434982044438,0.05872433217077794,1.0,0.10593280121747264,0.4,-0.19179693818668156,0.10166883091183403,-0.374438483179889,-0.19375512395284308,0.013989835542110973,0.0,1.0,1.0,0.04674021613955097,0.25658710778939703,0.2548698085278692,0.9992288707183193
rough,uneven rough,17,0.85,0,5.6658960370370375,0.019832245306296237,0.06778949167244491,1.0,0.053340519803745955,0.5,-0.22377180202704866,0.09974313096389037,-0.45731144010400043,-0.2534442189098926,-0.040334222498963124,0.0,1.0,1.0,0.047048378551636114,0.35193935265882953,0.3516187178912331,0.9990652657258144
rough,uneven rough,17,0.85,0,5.836843518518519,0.01668473138670379,0.059716799999999626,1.0,0.36889367986916394,0.55,-0.24223106732851094,0.10200800911163083,-0.473594102234389,-0.2851287055620736,-0.09386046025564815,0.0,1.0,1.0,0.040474628726608626,0.26616652164808147,0.266077262670321,0.9992545679845555
rough,uneven rough,17,0.85,0,6.007791,0.019619761722000084,0.05971680000000046,1.0,0.2637096454586527,0.65,-0.2491905200819237,0.0968741736227933,-0.5085309259765,-0.33626644969856934,-0.14382699371249974,0.0,1.0,1.0,0.046574330986441086,0.2661665216480896,0.2661544382552869,0.9987550539507221
rough,uneven rough,17,0.85,1,1.392209,0.05351442046450017,0.01568725000000004,0.053340519803745955,1.0,0.0,0.040946772136228514,0.015628745097296726,0.05851697500999997,0.09530398518155885,0.12913167815049997,1.0,0.0,0.0,0.21010726416374872,0.03858147815503289,0.001829760289983654,0.1919908775824731
